CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
10950256000113;R. D. MEDEIROS EIRELI - EPP;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/02/2011;;Alto;CRUZEIRO DO SUL;ACRE;-7,64;-72,894167;Ativa;21/03/2026 20:26
10974275000180;PLASACRE IND. COM. IMP. E EXP. DE PLÁSTICOS LTDA;12;Indústria de Produtos de Matéria Plástica.;2;Fabricação de artefatos de material plástico;03/01/2011;31/12/2016;Pequeno;RIO BRANCO;ACRE;-10,401378;-69,169922;Encerrado;21/03/2026 20:26
10989834005356;BMG FOODS IMPORTACAO E EXPORTACAO LTDA;16;Indústria de Produtos Alimentares e Bebidas;2;Matadouros, abatedouros, frigoríficos, charqueadas e derivados de origem animal;14/03/2025;;Médio;TARAUACA;ACRE;-8,141592;-70,771292;Ativa;21/03/2026 20:26
10989834005356;BMG FOODS IMPORTACAO E EXPORTACAO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;14/03/2025;;...;TARAUACA;ACRE;-8,141592;-70,771292;Ativa;21/03/2026 20:26
10996893000120;M. L. S. BARRETO;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;09/01/2014;;Médio;CAPIXABA;ACRE;-10,567139;-67,676389;Ativa;21/03/2026 20:26
10996893000120;M. L. S. BARRETO;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;18/01/2013;;Médio;CAPIXABA;ACRE;-10,567139;-67,676389;Ativa;21/03/2026 20:26
10996893000120;M. L. S. BARRETO;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;10/07/2014;29/06/2018;...;CAPIXABA;ACRE;-10,567139;-67,676389;Ativa;21/03/2026 20:26
10996893000120;M. L. S. BARRETO;18;Transporte, Terminais, Depósitos e Comércio;20;transporte de cargas perigosas - Protocolo de Montreal;02/05/2014;10/07/2014;Alto;CAPIXABA;ACRE;-10,567139;-67,676389;Ativa;21/03/2026 20:26
10996893000120;M. L. S. BARRETO;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;18/01/2013;29/06/2018;...;CAPIXABA;ACRE;-10,567139;-67,676389;Ativa;21/03/2026 20:26
10996893000120;M. L. S. BARRETO;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;25/01/2012;29/06/2018;Médio;CAPIXABA;ACRE;-10,567139;-67,676389;Ativa;21/03/2026 20:26
10996893000120;M. L. S. BARRETO;20;Uso de Recursos Naturais;50;comércio de móveis compostos, no todo ou em parte, por madeira de espécies nativas;28/07/2010;29/06/2018;...;CAPIXABA;ACRE;-10,567139;-67,676389;Ativa;21/03/2026 20:26
10996893000120;M. L. S. BARRETO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;CAPIXABA;ACRE;-10,567139;-67,676389;Ativa;21/03/2026 20:26
10996893000120;M. L. S. BARRETO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;CAPIXABA;ACRE;-10,567139;-67,676389;Ativa;21/03/2026 20:26
