CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
07444033000170;MADEIREIRA REALEZA LTDA -ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;22/06/2005;21/10/2009;Médio;COSTA MARQUES;RONDONIA;;;Encerrado;21/03/2026 20:28
07446663000183;OLHO D`AGUA IND. E COM. DE MADEIRAS LTDA-ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/07/2005;;Médio;SAO FRANCISCO DO GUAPORE;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
07446663000183;OLHO D`AGUA IND. E COM. DE MADEIRAS LTDA-ME;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;01/07/2005;;Médio;SAO FRANCISCO DO GUAPORE;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
07446663000183;OLHO D`AGUA IND. E COM. DE MADEIRAS LTDA-ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/07/2005;;Médio;SAO FRANCISCO DO GUAPORE;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
07449813000102;J.J.& MORETI COMÉRCIO E INDUSTRIA DE MADEIRAS LTDA-ME;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;28/05/2014;29/06/2018;...;VILHENA;RONDONIA;-12,741417;-60,098917;Ativa;21/03/2026 20:28
07449813000102;J.J.& MORETI COMÉRCIO E INDUSTRIA DE MADEIRAS LTDA-ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/07/2005;;Médio;VILHENA;RONDONIA;-12,741417;-60,098917;Ativa;21/03/2026 20:28
07449813000102;J.J.& MORETI COMÉRCIO E INDUSTRIA DE MADEIRAS LTDA-ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;01/10/2006;29/06/2018;...;VILHENA;RONDONIA;-12,741417;-60,098917;Ativa;21/03/2026 20:28
07449813000102;J.J.& MORETI COMÉRCIO E INDUSTRIA DE MADEIRAS LTDA-ME;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;01/10/2006;29/06/2018;Médio;VILHENA;RONDONIA;-12,741417;-60,098917;Ativa;21/03/2026 20:28
07449813000102;J.J.& MORETI COMÉRCIO E INDUSTRIA DE MADEIRAS LTDA-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;VILHENA;RONDONIA;-12,741417;-60,098917;Ativa;21/03/2026 20:28
07449813000102;J.J.& MORETI COMÉRCIO E INDUSTRIA DE MADEIRAS LTDA-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;VILHENA;RONDONIA;-12,741417;-60,098917;Ativa;21/03/2026 20:28
07449813000102;J.J.& MORETI COMÉRCIO E INDUSTRIA DE MADEIRAS LTDA-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;VILHENA;RONDONIA;-12,741417;-60,098917;Ativa;21/03/2026 20:28
07449813000102;J.J.& MORETI COMÉRCIO E INDUSTRIA DE MADEIRAS LTDA-ME;99;Moto-serras - Lei 7803/89;1;Proprietário de motosserras;10/10/2006;19/08/2008;...;VILHENA;RONDONIA;-12,741417;-60,098917;Ativa;21/03/2026 20:28
07451262000111;GEIZIANE DOS SANTOS & CIA LTDA (AUTO POSTO TUPÃ);18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;21/12/2012;;Alto;ARIQUEMES;RONDONIA;-10,266667;-63,2975;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
07451262000111;GEIZIANE DOS SANTOS & CIA LTDA (AUTO POSTO TUPÃ);18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;21/12/2012;;Alto;ARIQUEMES;RONDONIA;-10,266667;-63,2975;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
07451343000111;DALLARMI & OLIVEIRA PRODUTOS AGRÍCOLAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;05/12/2023;31/07/2025;Alto;PORTO VELHO;RONDONIA;-8,764444;-63,881944;Encerrado;21/03/2026 20:28
07451343000111;DALLARMI & OLIVEIRA PRODUTOS AGRÍCOLAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;67;Comércio de motosserra;20/03/2009;29/06/2018;...;PORTO VELHO;RONDONIA;-8,764444;-63,881944;Encerrado;21/03/2026 20:28
07451343000111;DALLARMI & OLIVEIRA PRODUTOS AGRÍCOLAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;29/06/2018;31/07/2025;...;PORTO VELHO;RONDONIA;-8,764444;-63,881944;Encerrado;21/03/2026 20:28
07451343000383;DALLARMI & OLIVEIRA PRODUTOS AGRÍCOLAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;21/11/2023;31/07/2025;Alto;NOVA MAMORE;RONDONIA;-10,405556;-65,328889;Encerrado;21/03/2026 20:28
07451343000383;DALLARMI & OLIVEIRA PRODUTOS AGRÍCOLAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;67;Comércio de motosserra;13/03/2009;29/06/2018;...;NOVA MAMORE;RONDONIA;-10,405556;-65,328889;Encerrado;21/03/2026 20:28
07451343000383;DALLARMI & OLIVEIRA PRODUTOS AGRÍCOLAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;29/06/2018;31/07/2025;...;NOVA MAMORE;RONDONIA;-10,405556;-65,328889;Encerrado;21/03/2026 20:28
07451343000383;DALLARMI & OLIVEIRA PRODUTOS AGRÍCOLAS LTDA;99;Moto-serras - Lei 7803/89;1;Proprietário de motosserras;13/03/2009;26/03/2009;...;NOVA MAMORE;RONDONIA;-10,405556;-65,328889;Encerrado;21/03/2026 20:28
07451343000464;DALLARMI & OLIVEIRA PRODUTOS AGRICOLAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;22/11/2023;31/07/2025;Alto;NOVA MAMORE;RONDONIA;-10,366389;-64,808056;Encerrado;21/03/2026 20:28
07451343000464;DALLARMI & OLIVEIRA PRODUTOS AGRICOLAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;22/11/2023;31/07/2025;...;NOVA MAMORE;RONDONIA;-10,366389;-64,808056;Encerrado;21/03/2026 20:28
07451343000545;DALLARMI & OLIVEIRA PRODUTOS AGRICOLAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;23/11/2023;31/07/2025;Alto;PORTO VELHO;RONDONIA;-9,710833;-64,531111;Encerrado;21/03/2026 20:28
07451343000545;DALLARMI & OLIVEIRA PRODUTOS AGRICOLAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;23/11/2023;31/07/2025;...;PORTO VELHO;RONDONIA;-9,710833;-64,531111;Encerrado;21/03/2026 20:28
07451343000626;DALLARMI & OLIVEIRA PRODUTOS AGRICOLAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;20/11/2023;31/07/2025;Alto;PORTO VELHO;RONDONIA;-9,771944;-66,361667;Encerrado;21/03/2026 20:28
07451343000626;DALLARMI & OLIVEIRA PRODUTOS AGRICOLAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;20/11/2023;31/07/2025;...;PORTO VELHO;RONDONIA;-9,771944;-66,361667;Encerrado;21/03/2026 20:28
07451343000898;DALLARMI & OLIVEIRA PRODUTOS AGRICOLAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;22/11/2023;31/07/2025;Alto;NOVA MAMORE;RONDONIA;-10,268611;-64,285;Encerrado;21/03/2026 20:28
07451343000898;DALLARMI & OLIVEIRA PRODUTOS AGRICOLAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;22/11/2023;31/07/2025;...;NOVA MAMORE;RONDONIA;-10,268611;-64,285;Encerrado;21/03/2026 20:28
07451343001002;DALLARMI & OLIVEIRA PRODUTOS AGRICOLAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;20/11/2023;31/07/2025;Alto;PORTO VELHO;RONDONIA;-9,656667;-65,736389;Encerrado;21/03/2026 20:28
07451343001002;DALLARMI & OLIVEIRA PRODUTOS AGRICOLAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;20/11/2023;31/07/2025;...;PORTO VELHO;RONDONIA;-9,656667;-65,736389;Encerrado;21/03/2026 20:28
07453313000497;ITALORA BRASIL DISTRIBUIÇÃO DE COMPONENTES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;44;Importação de veículos automotores para fins de comercialização - Lei nº 8.723/1993;07/07/2022;;...;PORTO VELHO;RONDONIA;-8,743889;-63,888333;Ativa;21/03/2026 20:28
07453313000497;ITALORA BRASIL DISTRIBUIÇÃO DE COMPONENTES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;45;Importação de pneus e similares - Resolução CONAMA nº 416/2009;07/07/2022;;...;PORTO VELHO;RONDONIA;-8,743889;-63,888333;Ativa;21/03/2026 20:28
07454365000135;PADRE RÉUS COMÉRCIO E TRANSPORTES DE CEREAIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;05/10/2015;29/06/2018;...;VILHENA;RONDONIA;-12,740556;-60,145833;Ativa;21/03/2026 20:28
07454365000135;PADRE RÉUS COMÉRCIO E TRANSPORTES DE CEREAIS LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/02/2006;29/06/2018;...;VILHENA;RONDONIA;-12,740556;-60,145833;Ativa;21/03/2026 20:28
07454365000135;PADRE RÉUS COMÉRCIO E TRANSPORTES DE CEREAIS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;VILHENA;RONDONIA;-12,740556;-60,145833;Ativa;21/03/2026 20:28
07454365000135;PADRE RÉUS COMÉRCIO E TRANSPORTES DE CEREAIS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;VILHENA;RONDONIA;-12,740556;-60,145833;Ativa;21/03/2026 20:28
07454373000181;METAL ROCHA REFRIG. IND.E COM.DA AMAZÔNIA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;28/06/2005;16/02/2018;...;JI-PARANA;RONDONIA;-10,873094;-61,955339;Encerrado;21/03/2026 20:28
07454985000174;M. R. IND. COM. IMP. E EXP. DE MADEIRAS LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/04/2005;;Médio;NOVA MAMORE;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
07454985000174;M. R. IND. COM. IMP. E EXP. DE MADEIRAS LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/04/2008;;Médio;NOVA MAMORE;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
07457370000100;DEPÓSITO DE MADEIRAS GUAPORÉ  IMP E EXP LTDA. - ME;7;Indústria de Madeira;3;Fabricação de chapas, placas de madeira aglomerada, prensada e compensada;01/01/2011;;Médio;COSTA MARQUES;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
07457370000100;DEPÓSITO DE MADEIRAS GUAPORÉ  IMP E EXP LTDA. - ME;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;10/02/2010;;Médio;COSTA MARQUES;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
07457370000100;DEPÓSITO DE MADEIRAS GUAPORÉ  IMP E EXP LTDA. - ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;01/01/2011;29/06/2018;...;COSTA MARQUES;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
07459428000146;XAVIER COM DE PESCADOS EIRELI ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;01/01/2016;16/02/2018;...;PORTO VELHO;RONDONIA;-8,761944;-63,903889;Encerrado;21/03/2026 20:28
07462731000106;FORTALEZA MADEIRAS LTDA;7;Indústria de Madeira;3;Fabricação de chapas, placas de madeira aglomerada, prensada e compensada;01/07/2005;;Médio;BURITIS;RONDONIA;-10,203;-63,856583;Ativa;21/03/2026 20:28
07462731000106;FORTALEZA MADEIRAS LTDA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;19/12/2012;;Médio;BURITIS;RONDONIA;-10,203;-63,856583;Ativa;21/03/2026 20:28
07462731000106;FORTALEZA MADEIRAS LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/04/2005;;Médio;BURITIS;RONDONIA;-10,203;-63,856583;Ativa;21/03/2026 20:28
07462731000106;FORTALEZA MADEIRAS LTDA;20;Uso de Recursos Naturais;61;Silvicultura - Lei nº 12.651/2012: art. 35, § 1º;29/06/2018;31/05/2024;Médio;BURITIS;RONDONIA;-10,203;-63,856583;Ativa;21/03/2026 20:28
07462731000106;FORTALEZA MADEIRAS LTDA;20;Uso de Recursos Naturais;62;exploração econômica da madeira ou lenha e subprodutos florestais - produção de carvão vegetal em florestas plantadas;01/01/2013;29/06/2018;Médio;BURITIS;RONDONIA;-10,203;-63,856583;Ativa;21/03/2026 20:28
07467565000122;PANATIS CONSTRUÇÕES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;04/07/2005;16/02/2018;...;PORTO VELHO;RONDONIA;-8,761917;-63,903889;Ativa;21/03/2026 20:28
07467565000122;PANATIS CONSTRUÇÕES LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;04/07/2005;;...;PORTO VELHO;RONDONIA;-8,761917;-63,903889;Ativa;21/03/2026 20:28
07467822001440;SUMITOMO CHEMICAL BRASIL INDUSTRIA QUIMICA S.A;15;Indústria Química;11;Fabricação de fertilizantes e agroquímicos;29/07/2020;15/06/2021;Alto;VILHENA;RONDONIA;-12,738944;-60,122383;Ativa;21/03/2026 20:28
07467822001440;SUMITOMO CHEMICAL BRASIL INDUSTRIA QUIMICA S.A;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;29/07/2020;;Alto;VILHENA;RONDONIA;-12,738944;-60,122383;Ativa;21/03/2026 20:28
07469466000180;MARIE DEPOS. E COM. DE MADEIRAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;23/06/2005;09/02/2015;...;JI-PARANA;RONDONIA;;;Encerrado;21/03/2026 20:28
07469466000180;MARIE DEPOS. E COM. DE MADEIRAS LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;23/06/2005;09/02/2015;Médio;JI-PARANA;RONDONIA;;;Encerrado;21/03/2026 20:28
07470865000160;A M AVANCINI - ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;13/03/2006;15/10/2009;Médio;PORTO VELHO;RONDONIA;;;Encerrado;21/03/2026 20:28
07470865000160;A M AVANCINI - ME;7;Indústria de Madeira;2;Preservação de madeira;01/07/2005;13/03/2006;Médio;PORTO VELHO;RONDONIA;;;Encerrado;21/03/2026 20:28
07470865000160;A M AVANCINI - ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);13/03/2006;15/10/2009;Médio;PORTO VELHO;RONDONIA;;;Encerrado;21/03/2026 20:28
07470865000160;A M AVANCINI - ME;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;20/11/2006;15/10/2009;Médio;PORTO VELHO;RONDONIA;;;Encerrado;21/03/2026 20:28
07470865000160;A M AVANCINI - ME;99;Moto-serras - Lei 7803/89;1;Proprietário de motosserras;29/03/2007;15/10/2009;...;PORTO VELHO;RONDONIA;;;Encerrado;21/03/2026 20:28
07473831000120;BARBOSA FABRICACAO DE MOVEIS EIRELI;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;14/01/2014;29/08/2014;Médio;CACOAL;RONDONIA;-11,458492;-61,391603;Ativa;21/03/2026 20:28
07473831000120;BARBOSA FABRICACAO DE MOVEIS EIRELI;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;07/07/2005;;Médio;CACOAL;RONDONIA;-11,458492;-61,391603;Ativa;21/03/2026 20:28
07473831000120;BARBOSA FABRICACAO DE MOVEIS EIRELI;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;07/08/2013;29/06/2018;Médio;CACOAL;RONDONIA;-11,458492;-61,391603;Ativa;21/03/2026 20:28
07473831000120;BARBOSA FABRICACAO DE MOVEIS EIRELI;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;CACOAL;RONDONIA;-11,458492;-61,391603;Ativa;21/03/2026 20:28
07481858000164;PRATES & CIA LTDA.;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;19/03/2008;29/12/2021;Médio;NOVA MAMORE;RONDONIA;;;Encerrado;21/03/2026 20:28
07481858000164;PRATES & CIA LTDA.;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;12/07/2005;29/06/2018;...;NOVA MAMORE;RONDONIA;;;Encerrado;21/03/2026 20:28
07481858000164;PRATES & CIA LTDA.;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;29/12/2021;...;NOVA MAMORE;RONDONIA;;;Encerrado;21/03/2026 20:28
07482012000149;MMV-CONSTRUTORA E INCORPORADORA LTDA - EPP;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;30/08/2008;;Médio;ESPIGAO D'OESTE;RONDONIA;;;Suspenso para averiguações;21/03/2026 20:28
07483406000111;R. CAMPOREIS EIRELI;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;06/08/2018;;Alto;PIMENTA BUENO;RONDONIA;-11,679881;-61,176967;Ativa;21/03/2026 20:28
07483958000120;IND. COM. IMP. E EXPORTAÇÃO DE MADEIRAS JACINOPOLIS LTDA -ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/07/2005;;Médio;NOVA MAMORE;RONDONIA;-10,409928;-65,330381;Ativa;21/03/2026 20:28
07483958000120;IND. COM. IMP. E EXPORTAÇÃO DE MADEIRAS JACINOPOLIS LTDA -ME;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;01/07/2009;29/06/2018;...;NOVA MAMORE;RONDONIA;-10,409928;-65,330381;Ativa;21/03/2026 20:28
07483958000120;IND. COM. IMP. E EXPORTAÇÃO DE MADEIRAS JACINOPOLIS LTDA -ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);11/12/2012;;Médio;NOVA MAMORE;RONDONIA;-10,409928;-65,330381;Ativa;21/03/2026 20:28
07483958000120;IND. COM. IMP. E EXPORTAÇÃO DE MADEIRAS JACINOPOLIS LTDA -ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;26/10/2009;;...;NOVA MAMORE;RONDONIA;-10,409928;-65,330381;Ativa;21/03/2026 20:28
07483958000120;IND. COM. IMP. E EXPORTAÇÃO DE MADEIRAS JACINOPOLIS LTDA -ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;NOVA MAMORE;RONDONIA;-10,409928;-65,330381;Ativa;21/03/2026 20:28
07484817000121;DESTAK COMERCIO E REPRESENTACOES DE ALIMENTOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;13/07/2005;16/02/2018;...;JI-PARANA;RONDONIA;-10,844083;-62,083722;Encerrado;21/03/2026 20:28
07486900000130;VILSON SAMPIERON;15;Indústria Química;2;Fabricação de produtos derivados do processamento de petróleo, de rochas betuminosas e da madeira;02/04/2008;20/11/2018;Alto;CANDEIAS DO JAMARI;RONDONIA;;;Encerrado;21/03/2026 20:28
07486900000130;VILSON SAMPIERON;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);24/04/2007;20/11/2018;Médio;CANDEIAS DO JAMARI;RONDONIA;;;Encerrado;21/03/2026 20:28
07486900000130;VILSON SAMPIERON;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;24/04/2007;29/06/2018;...;CANDEIAS DO JAMARI;RONDONIA;;;Encerrado;21/03/2026 20:28
07486900000130;VILSON SAMPIERON;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;20/11/2018;...;CANDEIAS DO JAMARI;RONDONIA;;;Encerrado;21/03/2026 20:28
