CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
00150718000164;RONALDO & NUNES LTDA - EPP;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;14/09/2015;29/06/2018;...;SAO JOSE DO EGITO;PERNAMBUCO;-7,485028;-37,262878;Ativa;21/03/2026 20:27
00150718000164;RONALDO & NUNES LTDA - EPP;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;01/01/2001;29/06/2018;Médio;SAO JOSE DO EGITO;PERNAMBUCO;-7,485028;-37,262878;Ativa;21/03/2026 20:27
00150718000164;RONALDO & NUNES LTDA - EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;SAO JOSE DO EGITO;PERNAMBUCO;-7,485028;-37,262878;Ativa;21/03/2026 20:27
00150718000164;RONALDO & NUNES LTDA - EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;SAO JOSE DO EGITO;PERNAMBUCO;-7,485028;-37,262878;Ativa;21/03/2026 20:27
00151575000105;LUCIANO N. COUTINHO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;19/08/1994;;...;RECIFE;PERNAMBUCO;-8,055831;-34,890689;Ativa;21/03/2026 20:27
00153181000196;LOCAPE EQUIPAMENTOS LTDA;99;Moto-serras - Lei 7803/89;1;Proprietário de motosserras;07/10/2009;07/10/2009;...;RECIFE;PERNAMBUCO;;;Cadastramento indevido;21/03/2026 20:27
00153298000170;FW MAQUINAS DISTRIBUIÇÃO E COMERCIO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;19/08/2015;16/02/2018;...;RECIFE;PERNAMBUCO;-8,107836;-34,922361;Ativa;21/03/2026 20:27
00153298000170;FW MAQUINAS DISTRIBUIÇÃO E COMERCIO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;19/08/2015;;...;RECIFE;PERNAMBUCO;-8,107836;-34,922361;Ativa;21/03/2026 20:27
00155815000140;JOAO VICENTE DE SANTANA ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;06/07/2009;Médio;GRAVATA;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
00155815000140;JOAO VICENTE DE SANTANA ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;01/01/2001;06/07/2009;Médio;GRAVATA;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
00158757000108;CARLOS ROCHELIS DE BARROS SILVA ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;06/05/2008;29/06/2018;Médio;AGUAS BELAS;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
00158757000108;CARLOS ROCHELIS DE BARROS SILVA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;23/01/2019;...;AGUAS BELAS;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
00161978000135;APARECIDA MARINHO MERCADINHO LTDA ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/07/2002;14/08/2002;Médio;IATI;PERNAMBUCO;;;Cadastramento indevido;21/03/2026 20:27
00167959000116;FERREIRA E FILHO SERVICOS DE MANUTENCAO PREDIAIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;06/08/1997;29/04/2019;Alto;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,102028;-34,971778;Encerrado;21/03/2026 20:27
00170836000134;Rebeca Menelau de Mesquita ME;20;Uso de Recursos Naturais;24;atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - comércio de partes produtos e subprodutos;21/08/2007;29/06/2018;Médio;RECIFE;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00170836000134;Rebeca Menelau de Mesquita ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;72;Empreendimento comercial de partes, produtos e subprodutos da fauna silvestre ou exótica - Resolução CONAMA nº 489/2018: art. 4º, VIII;29/06/2018;;...;RECIFE;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00172808000156;GASES E EQUIPAMENTOS SILTON LTDA;15;Indústria Química;21;Prod. de substâncias e fab. de prod químicos - Res. CONAMA 463/2014 / Res. CONAMA 472/2015;31/08/1994;;Alto;BEZERROS;PERNAMBUCO;-8,231558;-35,712775;Ativa;21/03/2026 20:27
00172808000156;GASES E EQUIPAMENTOS SILTON LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;31/08/1994;;Alto;BEZERROS;PERNAMBUCO;-8,231558;-35,712775;Ativa;21/03/2026 20:27
00172808000156;GASES E EQUIPAMENTOS SILTON LTDA;18;Transporte, Terminais, Depósitos e Comércio;14;Transporte de cargas perigosas - Resolução CONAMA nº 362/2005;31/08/1994;;Alto;BEZERROS;PERNAMBUCO;-8,231558;-35,712775;Ativa;21/03/2026 20:27
00172808000156;GASES E EQUIPAMENTOS SILTON LTDA;18;Transporte, Terminais, Depósitos e Comércio;20;transporte de cargas perigosas - Protocolo de Montreal;31/08/1994;29/06/2018;Alto;BEZERROS;PERNAMBUCO;-8,231558;-35,712775;Ativa;21/03/2026 20:27
00172808000156;GASES E EQUIPAMENTOS SILTON LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;28/07/2011;16/02/2018;...;BEZERROS;PERNAMBUCO;-8,231558;-35,712775;Ativa;21/03/2026 20:27
00172818000191;CONTRUMOVEIS INDUSTRIA E COMERCIO LTDA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;11/11/2002;05/02/2016;Médio;JABOATAO DOS GUARARAPES;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
00172829000171;ESTEVÃO SERVIÇOS DE REFRIGERAÇÃO LTDA.;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;12/05/2014;16/02/2018;...;RECIFE;PERNAMBUCO;-10,193889;-38,656944;Encerrado;21/03/2026 20:27
00172829000171;ESTEVÃO SERVIÇOS DE REFRIGERAÇÃO LTDA.;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;2;reparação de maquinas, aparelhos e equipamentos;06/02/2012;11/04/2013;...;RECIFE;PERNAMBUCO;-10,193889;-38,656944;Encerrado;21/03/2026 20:27
00173199000150;ANTÔNIO BRAZ DA SILVA COMÉRCIO ME;7;Indústria de Madeira;3;Fabricação de chapas, placas de madeira aglomerada, prensada e compensada;31/08/1994;29/08/2018;Médio;ITAMBE;PERNAMBUCO;-7,409833;-35,108528;Ativa;21/03/2026 20:27
00173199000150;ANTÔNIO BRAZ DA SILVA COMÉRCIO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;31/08/1994;;...;ITAMBE;PERNAMBUCO;-7,409833;-35,108528;Ativa;21/03/2026 20:27
00175254000140;GELTEC SOLUCOES LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;19/12/2012;;...;RECIFE;PERNAMBUCO;-8,116667;-34,941056;Ativa;21/03/2026 20:27
00175339000129;JEFFERSON PEREIRA LIMA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;27/08/2014;16/02/2018;...;SERRA TALHADA;PERNAMBUCO;-7,98805;-38,287869;Encerrado;21/03/2026 20:27
00179145000100;TRANSGERALDO TRANSPORTADORA LTDA.;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/04/2004;;Alto;RECIFE;PERNAMBUCO;-8,027389;-34,918806;Ativa;21/03/2026 20:27
00179145000100;TRANSGERALDO TRANSPORTADORA LTDA.;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;05/09/1994;;Alto;RECIFE;PERNAMBUCO;-8,027389;-34,918806;Ativa;21/03/2026 20:27
00181221001428;TRANSMASUT TRANSPORTES LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;08/03/2023;;Alto;CABO DE SANTO AGOSTINHO;PERNAMBUCO;-8,328889;-34,993306;Ativa;21/03/2026 20:27
00181221001428;TRANSMASUT TRANSPORTES LTDA;18;Transporte, Terminais, Depósitos e Comércio;14;Transporte de cargas perigosas - Resolução CONAMA nº 362/2005;08/03/2023;;Alto;CABO DE SANTO AGOSTINHO;PERNAMBUCO;-8,328889;-34,993306;Ativa;21/03/2026 20:27
00181733000170;Gesso Branco Ind e Com ltda;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/07/2002;15/08/2002;Médio;OURICURI;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
00183256000343;MKS SOLUÇÕES INTEGRADAS S/A;4;Indústria Mecânica;1;Fabricação de máquinas, aparelhos, peças, utensílios e acessórios com e sem tratamento térmico ou de superfície;08/11/2010;19/08/2017;Médio;SIRINHAEM;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
00184769000107;e vicente tavares da silva me;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;21/09/2010;16/02/2018;...;PESQUEIRA;PERNAMBUCO;;;Encerrado;21/03/2026 20:27
00184774000110;SILVIO CARLOS SOUSA DA SILVA ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;08/09/1994;;Médio;LAJEDO;PERNAMBUCO;-8,661111;-36,323889;Ativa;21/03/2026 20:27
00184774000110;SILVIO CARLOS SOUSA DA SILVA ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;08/09/1994;29/06/2018;...;LAJEDO;PERNAMBUCO;-8,661111;-36,323889;Ativa;21/03/2026 20:27
00184774000110;SILVIO CARLOS SOUSA DA SILVA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;25/01/2022;;...;LAJEDO;PERNAMBUCO;-8,661111;-36,323889;Ativa;21/03/2026 20:27
00184774000110;SILVIO CARLOS SOUSA DA SILVA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;26/06/2023;;...;LAJEDO;PERNAMBUCO;-8,661111;-36,323889;Ativa;21/03/2026 20:27
00184774000110;SILVIO CARLOS SOUSA DA SILVA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;25/01/2022;26/06/2023;...;LAJEDO;PERNAMBUCO;-8,661111;-36,323889;Ativa;21/03/2026 20:27
00184774000110;SILVIO CARLOS SOUSA DA SILVA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;25/01/2022;;...;LAJEDO;PERNAMBUCO;-8,661111;-36,323889;Ativa;21/03/2026 20:27
00184774000209;SILVIO CARLOS SOUSA DA SILVA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);21/10/2021;09/07/2024;Médio;LAJEDO;PERNAMBUCO;-8,633333;-36,305219;Encerrado;21/03/2026 20:27
00184774000209;SILVIO CARLOS SOUSA DA SILVA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;01/01/2022;09/07/2024;...;LAJEDO;PERNAMBUCO;-8,633333;-36,305219;Encerrado;21/03/2026 20:27
00184774000209;SILVIO CARLOS SOUSA DA SILVA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;26/06/2023;09/07/2024;...;LAJEDO;PERNAMBUCO;-8,633333;-36,305219;Encerrado;21/03/2026 20:27
00184774000209;SILVIO CARLOS SOUSA DA SILVA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;01/01/2022;26/06/2023;...;LAJEDO;PERNAMBUCO;-8,633333;-36,305219;Encerrado;21/03/2026 20:27
00184774000209;SILVIO CARLOS SOUSA DA SILVA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;01/01/2022;09/07/2024;...;LAJEDO;PERNAMBUCO;-8,633333;-36,305219;Encerrado;21/03/2026 20:27
00184774000381;SILVIO CARLOS SOUSA DA SILVA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;21/11/2024;17/11/2025;...;LAJEDO;PERNAMBUCO;-8,633056;-36,307778;Encerrado;21/03/2026 20:27
00184774000381;SILVIO CARLOS SOUSA DA SILVA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;21/11/2024;17/11/2025;...;LAJEDO;PERNAMBUCO;-8,633056;-36,307778;Encerrado;21/03/2026 20:27
00184774000381;SILVIO CARLOS SOUSA DA SILVA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;21/11/2024;17/11/2025;...;LAJEDO;PERNAMBUCO;-8,633056;-36,307778;Encerrado;21/03/2026 20:27
00184780000177;JOAO ADOEZIO DA CUNHA ME;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;01/01/2001;;Médio;ARARIPINA;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00184852000186;FABRICIO GONCALVES DE BRITO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;28/03/2011;16/02/2018;...;SURUBIM;PERNAMBUCO;-7,836236;-35,758503;Encerrado;21/03/2026 20:27
00185365000138;A B R FERRAGENS LTDA;20;Uso de Recursos Naturais;5;Utilização do patrimônio genético natural;01/01/2001;16/12/2002;Médio;GRAVATA;PERNAMBUCO;;;Cadastramento indevido;21/03/2026 20:27
00185368000171;FIBRASA NORDESTE S/A;12;Indústria de Produtos de Matéria Plástica.;1;Fabricação de laminados plásticos;03/11/1995;04/02/2015;Pequeno;ABREU E LIMA;PERNAMBUCO;-7,925328;-34,897619;Encerrado;21/03/2026 20:27
00185372000130;SET SISTEMAS E PRODUTOS TECNICOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;20/01/2014;16/02/2018;...;OLINDA;PERNAMBUCO;-8,0125;-34,855278;Encerrado;21/03/2026 20:27
00186766000102;CERAMICA MUCAMBE LTDA ME;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;12/09/1994;;Médio;SAO LOURENCO DA MATA;PERNAMBUCO;-8,003611;-35,021389;Ativa;21/03/2026 20:27
00190269000188;VALDEMIR VICENTE DE SOUZA ME;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;01/07/2002;;Médio;IPUBI;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00191126000190;DIEMAR CONSTRUCOES LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;10;Comércio de produtos químicos e produtos perigosos - Protocolo de Montreal;14/09/1994;18/11/2014;Alto;ITAIBA;PERNAMBUCO;-8,947778;-37,422778;Ativa;21/03/2026 20:27
00191126000190;DIEMAR CONSTRUCOES LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;20;transporte de cargas perigosas - Protocolo de Montreal;15/09/1994;18/11/2014;Alto;ITAIBA;PERNAMBUCO;-8,947778;-37,422778;Ativa;21/03/2026 20:27
00191126000190;DIEMAR CONSTRUCOES LTDA ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);15/09/1994;18/11/2014;Médio;ITAIBA;PERNAMBUCO;-8,947778;-37,422778;Ativa;21/03/2026 20:27
00191126000190;DIEMAR CONSTRUCOES LTDA ME;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;15/09/1994;18/11/2014;...;ITAIBA;PERNAMBUCO;-8,947778;-37,422778;Ativa;21/03/2026 20:27
00191126000190;DIEMAR CONSTRUCOES LTDA ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;15/09/1994;29/06/2018;...;ITAIBA;PERNAMBUCO;-8,947778;-37,422778;Ativa;21/03/2026 20:27
00191126000190;DIEMAR CONSTRUCOES LTDA ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;15/09/1994;29/06/2018;Médio;ITAIBA;PERNAMBUCO;-8,947778;-37,422778;Ativa;21/03/2026 20:27
00191126000190;DIEMAR CONSTRUCOES LTDA ME;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;15/09/1994;29/06/2018;...;ITAIBA;PERNAMBUCO;-8,947778;-37,422778;Ativa;21/03/2026 20:27
00191126000190;DIEMAR CONSTRUCOES LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;ITAIBA;PERNAMBUCO;-8,947778;-37,422778;Ativa;21/03/2026 20:27
00191498000117;247 COMERCIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;19/04/2012;30/03/2012;Alto;RECIFE;PERNAMBUCO;-8,124114;-34,905233;Encerrado;21/03/2026 20:27
00191498001270;247 COMERCIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;05/08/2010;18/10/2016;Alto;RECIFE;PERNAMBUCO;-8,112778;-35,014722;Encerrado;21/03/2026 20:27
00191498001350;247 COMERCIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;30/07/2019;;Alto;RECIFE;PERNAMBUCO;-8,080417;-34,904556;Ativa;21/03/2026 20:27
00191498001431;247 COMERCIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/06/2018;;Alto;OLINDA;PERNAMBUCO;-7,97955;-34,836767;Ativa;21/03/2026 20:27
00191498001431;247 COMERCIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;02/01/2014;29/06/2018;Alto;OLINDA;PERNAMBUCO;-7,97955;-34,836767;Ativa;21/03/2026 20:27
00191498001512;247 COMERCIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;19/04/2012;;Alto;LIMOEIRO;PERNAMBUCO;-7,874722;-35,450278;Ativa;21/03/2026 20:27
00191498001601;247 COMÉRCIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;12/04/2022;;Alto;RECIFE;PERNAMBUCO;-8,076336;-34,907147;Ativa;21/03/2026 20:27
00191507000170;GESSO FORTE LTDA;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;01/01/2001;30/06/2010;Médio;ARARIPINA;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00192790000154;CONSTRUTORA CASA ALTA LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;13/12/2007;29/06/2018;...;RECIFE;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00192790000154;CONSTRUTORA CASA ALTA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;RECIFE;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00192790000154;CONSTRUTORA CASA ALTA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;13/12/2007;;...;RECIFE;PERNAMBUCO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
00193301000189;CANAL DISTRIBUIDORA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;15/09/1994;14/12/2016;Alto;RECIFE;PERNAMBUCO;-8,144983;-34,906558;Encerrado;21/03/2026 20:27
00193374000170;JOSE ERNESTO PEREIRA DE BARROS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;15/02/2016;16/02/2018;...;PETROLINA;PERNAMBUCO;-9,374722;-40,525556;Encerrado;21/03/2026 20:27
00193378000159;G SILVIO DA SILVA ME;17;Serviços de Utilidade;2;tratamento e destinação de resíduos industriais líquidos e sólidos;01/01/2008;01/08/2021;Médio;SAO BENTO DO UNA;PERNAMBUCO;-8,519572;-36,437211;Ativa;21/03/2026 20:27
