CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
51904261000177;SOUZA & MACEDO TRANSPORTES LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;12/09/2023;03/05/2024;Alto;CUBATAO;SAO PAULO;-23,925833;-46,368611;Ativa;21/03/2026 20:28
51920650000196;FARKON INDUSTRIA E COMERCIO QUIMICO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;23/05/2016;;Alto;JUNDIAI;SAO PAULO;-23,190833;-46,883889;Ativa;21/03/2026 20:28
51931954000159;EP ENGENHARIA DO PROCESSO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;19/01/2018;17/03/2022;Alto;NAZARE PAULISTA;SAO PAULO;-23,181667;-46,403528;Ativa;21/03/2026 20:28
52147418000120;BR HYALURONIC LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;12/09/2023;;Alto;SAO CARLOS;SAO PAULO;-21,999444;-47,915278;Ativa;21/03/2026 20:28
52216726000160;MOTTUS INDUSTRIA QUIMICA LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;18/09/2023;;Alto;RIBEIRAO PRETO;SAO PAULO;-21,198642;-47,770897;Ativa;21/03/2026 20:28
52336476000100;HS BOND INDUSTRIA, COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;08/09/2011;;Alto;ARACATUBA;SAO PAULO;-21,143056;-50,4625;Ativa;21/03/2026 20:28
52342094000180;PRO-BRILL INDUSTRIA E COMERCIO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;DIADEMA;SAO PAULO;-23,696917;-46,607;Ativa;21/03/2026 20:28
52342094000342;PRO BRIL INDÚSTRIA E COMÉRCIO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;24/11/2010;;Alto;DIADEMA;SAO PAULO;-23,69175;-46,605917;Ativa;21/03/2026 20:28
52417904000110;H&N HOMEOPATIA E PRODUTOS NATURAIS LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;28/08/1983;;Alto;SAO PAULO;SAO PAULO;-23,502639;-46,627944;Ativa;21/03/2026 20:28
52684982000181;GLITTER INDUSTRIA COMERCIO IMPORTAÇÃO E EXPORTAÇÃO EIRELI;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;28/09/2018;;Alto;CARAPICUIBA;SAO PAULO;-23,564667;-46,824806;Ativa;21/03/2026 20:28
52720459000163;HF EXTRATOS NATURAIS LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;08/11/2023;;Alto;INDAIATUBA;SAO PAULO;-23,128653;-47,218167;Ativa;21/03/2026 20:28
52742277000193;PRODUTOS QUIMICOS GUAÇU INDÚSTRIA E COMÉRCIO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;ESTIVA GERBI;SAO PAULO;-22,289056;-46,947306;Ativa;21/03/2026 20:28
52923208000186;NEOQUIM INDUSTRIAS QUIMICAS LTDA.;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/10/2003;;Alto;ITAQUAQUECETUBA;SAO PAULO;-23,486056;-46,348306;Ativa;21/03/2026 20:28
